ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
188,2026-05-15T05:05:30.677624+00:00,youtube,ISL,36.319,39.688,36.319,0.5,0.5,43.507,45.815,0.5129,0.4871,0.4085,0.1751,2,0.3333,0.3333,0.3333,1.533,0.5744,0.08326,0.11769,2,0.3333,0.3333,0.3333,1.563,0.5502,0.10632,0.16163,0,0.3333,0.3333,0.3333,0.678,0.3889,-0.0322,-0.05971,3.774,47.281,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,45.768,0.0,1.513,1.513,790.628,191.635,997.381
189,2026-05-15T05:05:36.689744+00:00,youtube,GND,11.866,25.663,25.663,0.5,0.5,18.857,31.762,0.6275,0.3725,0.3928,0.1714,1,0.3333,0.3333,0.3333,0.279,0.3139,0.00286,0.00872,1,0.3333,0.3333,0.3333,0.397,0.2666,0.02473,0.083,2,0.3333,0.3333,0.3333,0.237,0.2,0.00368,0.0128,0.913,32.674,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,21.1,12.905,0.306,11.575,803.533,191.941,1008.956
190,2026-05-15T05:05:42.701625+00:00,youtube,ISL,30.997,30.055,30.997,0.5,0.5,37.805,36.126,0.4886,0.5114,0.3775,0.1678,0,0.3333,0.3333,0.3333,0.468,0.2667,-0.02321,-0.06286,1,0.3333,0.3333,0.3333,2.141,0.3447,0.16415,0.29618,2,0.3333,0.3333,0.3333,0.828,0.4148,-0.01717,-0.02941,3.438,41.243,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.734,1.679,1.211,4.509,805.212,193.152,1013.465
191,2026-05-15T05:05:48.712800+00:00,youtube,ISL,14.972,24.787,14.972,0.5,0.5,21.611,30.833,0.5879,0.4121,0.3625,0.1642,0,0.3333,0.3333,0.3333,0.233,0.2679,-0.04667,-0.1307,2,0.3333,0.3333,0.3333,1.596,0.5426,0.10957,0.16618,1,0.3333,0.3333,0.3333,1.87,0.5704,0.08696,0.1014,3.698,25.309,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,23.823,0.0,1.487,1.487,805.212,194.639,1014.952
192,2026-05-15T05:05:54.722186+00:00,youtube,ISL,16.156,25.341,16.156,0.5,0.5,22.639,31.362,0.5808,0.4192,0.348,0.1608,2,0.3333,0.3333,0.3333,2.384,0.5545,0.16836,0.22517,0,0.3333,0.3333,0.3333,0.528,0.3801,0.00283,0.00761,2,0.3333,0.3333,0.3333,0.664,0.4148,-0.03361,-0.05839,3.576,26.214,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,24.838,0.0,1.377,1.377,805.212,196.016,1016.329
193,2026-05-15T05:06:00.736894+00:00,youtube,GND,36.612,25.199,25.199,0.5,0.5,42.95,31.196,0.4207,0.5793,0.334,0.1574,0,0.3333,0.3333,0.3333,0.208,0.28,-0.00424,-0.01872,2,0.3333,0.3333,0.3333,0.298,0.3608,0.01476,0.03553,1,0.3333,0.3333,0.3333,0.352,0.15,0.01523,0.06864,0.857,32.053,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,31.804,0.0,0.249,0.249,805.212,196.264,1016.578
194,2026-05-15T05:06:06.739206+00:00,youtube,GND,33.672,38.654,38.654,0.5,0.5,39.878,44.626,0.5281,0.4719,0.3205,0.1541,2,0.3333,0.3333,0.3333,0.316,0.3995,0.00658,0.0143,2,0.3333,0.3333,0.3333,0.497,0.3622,0.03472,0.08163,1,0.3333,0.3333,0.3333,0.081,0.15,-0.01191,-0.05717,0.894,45.52,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,42.06,4.748,0.285,3.46,809.96,196.549,1020.038
195,2026-05-15T05:06:12.754516+00:00,instagram,ISL,31.405,29.537,31.405,0.5,0.5,37.631,35.513,0.4855,0.5145,0.3075,0.1509,0,0.3333,0.3333,0.3333,0.383,0.4102,-0.03173,-0.08698,2,0.3333,0.3333,0.3333,2.643,0.7093,0.21432,0.30279,2,0.0,0.0,1.0,2.102,0.6667,0.11018,0.15296,5.128,42.759,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,36.194,2.118,0.895,6.565,812.078,197.445,1026.603
196,2026-05-15T05:06:18.760198+00:00,instagram,GND,27.459,21.667,21.667,0.5,0.5,33.568,27.621,0.4514,0.5486,0.2952,0.1477,1,0.3333,0.3333,0.3333,0.368,0.4222,0.01182,0.03555,1,0.3333,0.3333,0.3333,0.187,0.367,0.00372,0.01293,0,0.3333,0.3333,0.3333,0.104,0.1857,-0.00958,-0.05295,0.66,28.281,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.303,0.0,0.0,0.0,812.078,197.445,1026.603
197,2026-05-15T05:06:24.773958+00:00,instagram,ISL,11.559,30.081,11.559,0.5,0.5,17.561,36.014,0.6722,0.3278,0.2835,0.1447,1,0.3333,0.3333,0.3333,1.34,0.583,0.06396,0.11326,0,0.3333,0.3333,0.3333,0.376,0.4234,-0.01235,-0.03392,2,0.0,0.0,1.0,2.481,0.6667,0.14814,0.20066,4.197,21.758,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,21.795,0.0,0.0,0.0,812.078,197.445,1026.603
198,2026-05-15T05:06:30.784791+00:00,instagram,ISL,43.655,39.527,43.655,0.5,0.5,49.558,45.44,0.4783,0.5217,0.2724,0.1418,0,0.3333,0.3333,0.3333,0.825,0.4501,0.01251,0.03231,0,0.3333,0.3333,0.3333,0.403,0.4116,-0.00972,-0.02659,2,0.0,0.0,1.0,2.102,0.6667,0.11022,0.153,3.33,52.888,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,46.121,4.119,0.0,6.767,816.196,197.445,1033.37
199,2026-05-15T05:06:36.796174+00:00,instagram,ISL,15.754,25.077,15.754,0.5,0.5,21.568,30.969,0.5895,0.4105,0.2621,0.1389,1,0.3333,0.3333,0.3333,3.486,0.6015,0.27861,0.42028,0,0.3333,0.3333,0.3333,1.423,0.4009,0.09229,0.2225,2,0.0,0.0,1.0,2.102,0.6667,0.11021,0.153,7.011,28.579,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,25.822,0.0,2.757,2.757,816.196,200.201,1036.127
200,2026-05-15T05:06:42.808933+00:00,instagram,ISL,19.996,25.246,19.996,0.5,0.5,25.731,31.119,0.5474,0.4526,0.2524,0.1362,0,0.3333,0.3333,0.3333,0.499,0.481,-0.02013,-0.05428,1,0.3333,0.3333,0.3333,0.735,0.4876,0.02355,0.04827,2,0.0,0.0,1.0,3.551,0.6667,0.25506,0.32396,4.785,30.515,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,30.002,0.0,0.513,0.513,816.196,200.715,1036.64
201,2026-05-15T05:06:48.815124+00:00,instagram,GND,30.54,29.618,29.618,0.5,0.5,36.203,35.473,0.4949,0.5051,0.2435,0.1335,2,0.3333,0.3333,0.3333,0.728,0.5276,0.0478,0.09945,2,0.3333,0.3333,0.3333,1.237,0.488,0.10867,0.23605,2,0.3333,0.3333,0.3333,0.518,0.3265,0.03182,0.093,2.483,37.955,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.154,0.0,1.802,1.802,816.196,202.516,1038.442
202,2026-05-15T05:06:54.828076+00:00,instagram,GND,20.004,24.889,24.889,0.5,0.5,25.602,30.726,0.5455,0.4545,0.2354,0.1309,0,0.3333,0.3333,0.3333,0.59,0.3383,0.03399,0.13862,2,0.3333,0.3333,0.3333,0.281,0.4876,0.01311,0.03161,0,0.3333,0.3333,0.3333,0.126,0.1857,-0.00745,-0.04093,0.996,31.723,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.918,5.124,0.315,1.804,821.321,202.832,1040.246
203,2026-05-15T05:07:00.840125+00:00,instagram,GND,12.881,29.455,29.455,0.5,0.5,18.422,35.276,0.6569,0.3431,0.2281,0.1284,0,0.3333,0.3333,0.3333,0.201,0.3359,-0.00485,-0.02146,0,0.3333,0.3333,0.3333,0.13,0.2929,-0.00204,-0.01148,2,0.3333,0.3333,0.3333,0.149,0.3265,-0.00507,-0.01564,0.48,35.756,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,22.765,16.853,0.0,12.991,838.174,202.832,1053.237
204,2026-05-15T05:07:06.846957+00:00,instagram,GND,33.828,33.953,33.953,0.5,0.5,39.319,39.757,0.5028,0.4972,0.2216,0.1261,2,0.3333,0.3333,0.3333,0.414,0.5207,0.01645,0.03535,2,0.3333,0.3333,0.3333,0.455,0.4862,0.03052,0.07212,2,0.3333,0.3333,0.3333,0.558,0.3265,0.03583,0.10411,1.428,41.185,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,40.438,0.438,0.748,0.748,838.612,203.579,1053.984
205,2026-05-15T05:07:12.853406+00:00,instagram,GND,12.058,21.402,21.402,0.5,0.5,17.507,27.191,0.6083,0.3917,0.2159,0.1238,1,0.3333,0.3333,0.3333,0.418,0.4265,0.01681,0.05021,0,0.3333,0.3333,0.3333,0.103,0.2956,-0.00466,-0.02642,0,0.3333,0.3333,0.3333,0.185,0.1857,-0.00151,-0.00816,0.706,27.897,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,21.907,9.684,0.026,5.99,848.296,203.606,1059.974
206,2026-05-15T05:07:18.861367+00:00,instagram,ISL,21.56,25.139,21.56,0.5,0.5,26.973,30.914,0.534,0.466,0.2111,0.1216,2,0.3333,0.3333,0.3333,2.934,0.6808,0.22335,0.28895,1,0.3333,0.3333,0.3333,1.041,0.5266,0.05411,0.10762,2,0.0,0.0,1.0,2.978,0.6667,0.19784,0.25986,6.953,33.926,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,31.401,0.0,2.525,2.525,848.296,206.131,1062.5
207,2026-05-15T05:07:24.876179+00:00,instagram,ISL,41.156,26.416,41.156,0.5,0.5,46.54,32.176,0.4088,0.5912,0.2071,0.1195,2,0.3333,0.3333,0.3333,2.468,0.6774,0.17684,0.23528,2,0.3333,0.3333,0.3333,5.509,0.6471,0.50087,0.60236,2,0.0,0.0,1.0,2.849,0.6667,0.18485,0.24473,10.826,57.366,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,32.855,14.364,6.372,24.51,862.66,212.503,1087.01
208,2026-05-15T05:07:30.888621+00:00,instagram,ISL,25.41,33.174,25.41,0.5,0.5,30.772,38.922,0.5585,0.4415,0.204,0.1176,2,0.3333,0.3333,0.3333,3.854,0.6744,0.31543,0.3874,0,0.3333,0.3333,0.3333,0.698,0.3805,0.01981,0.05211,2,0.0,0.0,1.0,2.268,0.6667,0.12683,0.17416,6.821,37.593,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,35.249,0.0,2.344,2.344,862.66,214.847,1089.354
209,2026-05-15T05:07:36.902214+00:00,instagram,GND,19.766,25.679,25.679,0.5,0.5,25.112,31.414,0.5557,0.4443,0.2018,0.1157,0,0.3333,0.3333,0.3333,0.179,0.3167,-0.00708,-0.03146,2,0.3333,0.3333,0.3333,1.059,0.4792,0.09092,0.2011,1,0.3333,0.3333,0.3333,0.255,0.2619,0.00548,0.02069,1.493,32.907,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.607,6.302,0.815,3.3,868.962,215.663,1092.655
210,2026-05-15T05:07:42.915072+00:00,mixed,GND,14.478,29.265,29.265,0.5,0.5,19.745,34.972,0.6391,0.3609,0.2004,0.1139,0,0.3333,0.3333,0.3333,0.159,0.2673,-0.00906,-0.04043,2,0.3333,0.3333,0.3333,0.581,0.3956,0.04307,0.10032,2,0.3333,0.3333,0.3333,0.464,0.2449,0.02645,0.08286,1.205,36.177,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,22.814,15.228,0.615,13.363,884.189,216.278,1106.017
211,2026-05-15T05:07:48.931376+00:00,mixed,GND,32.462,31.736,31.736,0.5,0.5,37.725,37.433,0.4981,0.5019,0.2,0.1122,2,0.3333,0.3333,0.3333,0.685,0.4089,0.04352,0.09093,0,0.3333,0.3333,0.3333,0.146,0.2627,-0.00039,-0.00216,0,0.3333,0.3333,0.3333,0.047,0.0971,-0.01533,-0.13498,0.878,38.311,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.021,0.0,0.289,0.289,884.189,216.567,1106.307
212,2026-05-15T05:07:54.950541+00:00,mixed,ISL,12.871,22.416,12.871,0.5,0.5,18.137,28.102,0.6077,0.3923,0.2004,0.1107,0,0.3333,0.3333,0.3333,1.731,0.4999,0.10306,0.23944,0,0.3333,0.3333,0.3333,0.241,0.3433,-0.0259,-0.0725,1,0.3333,0.3333,0.3333,3.137,0.6519,0.21368,0.23289,5.108,23.246,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,21.219,0.0,2.027,2.027,884.189,218.594,1108.334
213,2026-05-15T05:08:00.960951+00:00,mixed,GND,20.688,25.204,25.204,0.5,0.5,25.964,30.881,0.5433,0.4567,0.2018,0.1092,1,0.3333,0.3333,0.3333,0.284,0.3558,0.0034,0.01034,2,0.3333,0.3333,0.3333,0.308,0.3888,0.01577,0.03792,1,0.3333,0.3333,0.3333,0.31,0.1714,0.01096,0.0499,0.901,31.782,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.046,4.918,0.314,2.737,889.107,218.908,1111.071
214,2026-05-15T05:08:06.970257+00:00,mixed,GND,17.373,29.834,29.834,0.5,0.5,22.664,35.502,0.6104,0.3896,0.204,0.1079,0,0.3333,0.3333,0.3333,0.085,0.2512,-0.01647,-0.07481,2,0.3333,0.3333,0.3333,0.355,0.3863,0.02051,0.04902,1,0.3333,0.3333,0.3333,0.095,0.1714,-0.01046,-0.05007,0.536,36.038,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,25.744,12.839,0.0,10.294,901.946,218.908,1121.364
215,2026-05-15T05:08:12.987073+00:00,mixed,ISL,16.243,29.05,16.243,0.5,0.5,21.556,34.71,0.6169,0.3831,0.2071,0.1066,1,0.3333,0.3333,0.3333,2.008,0.5965,0.13081,0.21935,1,0.3333,0.3333,0.3333,1.148,0.5085,0.06479,0.12757,0,0.3333,0.3333,0.3333,1.008,0.5333,0.00079,0.00118,4.164,25.72,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,24.634,0.0,1.087,1.087,901.946,219.995,1122.451
216,2026-05-15T05:08:19.004903+00:00,mixed,GND,30.175,29.154,29.154,0.5,0.5,35.516,34.807,0.495,0.505,0.2111,0.1055,1,0.3333,0.3333,0.3333,0.399,0.3517,0.01486,0.04452,0,0.3333,0.3333,0.3333,0.312,0.2586,0.01625,0.08708,1,0.3333,0.3333,0.3333,0.108,0.1714,-0.00917,-0.04374,0.819,35.626,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.392,0.0,0.234,0.234,901.946,220.229,1122.685
217,2026-05-15T05:08:25.011987+00:00,mixed,GND,36.45,25.134,25.134,0.5,0.5,41.825,30.78,0.4239,0.5761,0.2159,0.1044,1,0.3333,0.3333,0.3333,0.376,0.3501,0.01257,0.03776,1,0.3333,0.3333,0.3333,0.193,0.3282,0.00433,0.01504,1,0.3333,0.3333,0.3333,0.336,0.1714,0.01357,0.06139,0.905,31.684,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,31.364,0.0,0.32,0.32,901.946,220.55,1123.006
218,2026-05-15T05:08:31.034207+00:00,mixed,ISL,45.097,38.837,45.097,0.5,0.5,50.514,44.478,0.4682,0.5318,0.2216,0.1035,0,0.3333,0.3333,0.3333,1.61,0.4357,0.091,0.21421,2,0.3333,0.3333,0.3333,1.326,0.4872,0.08264,0.12782,0,0.3333,0.3333,0.3333,1.177,0.5333,0.0177,0.0262,4.113,54.628,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,45.061,6.037,1.052,9.567,907.983,221.601,1132.573
219,2026-05-15T05:08:37.047790+00:00,mixed,ISL,41.005,22.393,41.005,0.5,0.5,46.47,28.028,0.3762,0.6238,0.2281,0.1027,0,0.3333,0.3333,0.3333,0.391,0.4204,-0.03087,-0.08451,0,0.3333,0.3333,0.3333,1.121,0.437,0.06209,0.15498,2,0.3333,0.3333,0.3333,1.823,0.5333,0.08231,0.11641,3.335,49.806,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.611,18.442,0.279,21.195,926.425,221.88,1153.768
220,2026-05-15T05:08:43.058700+00:00,mixed,GND,45.036,40.861,40.861,0.5,0.5,50.557,46.492,0.4791,0.5209,0.2354,0.102,0,0.3333,0.3333,0.3333,0.218,0.2263,-0.00322,-0.01417,1,0.3333,0.3333,0.3333,0.735,0.3268,0.05851,0.1863,1,0.3333,0.3333,0.3333,0.32,0.1714,0.01201,0.05454,1.273,47.765,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,47.073,0.0,0.691,0.691,926.425,222.572,1154.459
221,2026-05-15T05:08:49.070943+00:00,mixed,GND,43.149,30.591,30.591,0.5,0.5,48.732,36.218,0.4263,0.5737,0.2435,0.1014,2,0.3333,0.3333,0.3333,0.361,0.3797,0.01108,0.02396,0,0.3333,0.3333,0.3333,0.306,0.2491,0.01558,0.08366,0,0.3333,0.3333,0.3333,0.042,0.0971,-0.01575,-0.13896,0.709,36.927,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.799,0.0,0.128,0.128,926.425,222.7,1154.588
222,2026-05-15T05:08:55.086512+00:00,mixed,GND,43.86,36.389,36.389,0.5,0.5,49.513,42.013,0.459,0.541,0.2524,0.1009,1,0.3333,0.3333,0.3333,0.595,0.3406,0.03449,0.10041,0,0.3333,0.3333,0.3333,0.184,0.2466,0.00339,0.01879,2,0.3333,0.3333,0.3333,0.269,0.2449,0.00687,0.02221,1.048,43.06,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,42.593,0.0,0.468,0.468,926.425,223.168,1155.056
223,2026-05-15T05:09:01.101247+00:00,mixed,ISL,21.593,22.713,21.593,0.5,0.5,27.324,28.334,0.5091,0.4909,0.2621,0.1005,0,0.3333,0.3333,0.3333,0.465,0.3594,-0.02355,-0.06381,0,0.3333,0.3333,0.3333,0.952,0.4792,0.04517,0.11509,2,0.3333,0.3333,0.3333,1.595,0.5333,0.05951,0.0855,3.011,30.336,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.913,0.0,0.0,1.423,926.425,223.168,1156.478
224,2026-05-15T05:09:07.113204+00:00,mixed,ISL,26.149,33.714,26.149,0.5,0.5,31.966,39.333,0.5517,0.4483,0.2724,0.1002,1,0.3333,0.3333,0.3333,2.501,0.5513,0.18005,0.29087,1,0.3333,0.3333,0.3333,1.087,0.5505,0.05868,0.11621,1,0.3333,0.3333,0.3333,2.574,0.6519,0.15736,0.17657,6.161,38.127,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.0,0.0,3.127,3.127,926.425,226.295,1159.606
225,2026-05-15T05:09:13.130065+00:00,youtube,ISL,20.383,25.395,20.383,0.5,0.5,26.252,31.006,0.5415,0.4585,0.2835,0.1001,1,0.3333,0.3333,0.3333,0.921,0.4892,0.02207,0.04056,1,0.3333,0.3333,0.3333,1.217,0.5033,0.07174,0.14034,2,0.3333,0.3333,0.3333,1.247,0.4148,0.02468,0.0408,3.385,29.637,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.574,0.0,1.063,1.063,926.425,227.358,1160.669
226,2026-05-15T05:09:19.136434+00:00,youtube,GND,31.52,29.564,29.564,0.5,0.5,37.492,35.174,0.4841,0.5159,0.2952,0.1,1,0.3333,0.3333,0.3333,0.52,0.2989,0.02697,0.07935,1,0.3333,0.3333,0.3333,0.115,0.2925,-0.00349,-0.01229,2,0.3333,0.3333,0.3333,0.215,0.2,0.00154,0.00538,0.85,36.025,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.768,0.0,0.256,0.256,926.425,227.615,1160.925
227,2026-05-15T05:09:25.157604+00:00,youtube,ISL,11.648,21.852,11.648,0.5,0.5,17.732,27.462,0.6076,0.3924,0.3075,0.1001,1,0.3333,0.3333,0.3333,1.988,0.4704,0.12884,0.21638,1,0.3333,0.3333,0.3333,1.007,0.5015,0.05067,0.10111,0,0.3333,0.3333,0.3333,0.713,0.3889,-0.02869,-0.05303,3.708,21.44,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,20.043,0.0,1.397,1.397,926.425,229.012,1162.323
