ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
191,2026-05-14T16:45:41.131684+00:00,browsing,GND,30.89,29.059,29.059,0.5,0.5,37.165,35.042,0.4853,0.5147,0.3625,0.1642,1,0.3333,0.3333,0.3333,0.208,0.3827,-0.00419,-0.01292,1,0.3333,0.3333,0.3333,0.21,0.3282,0.006,0.02079,2,0.3333,0.3333,0.3333,0.361,0.2755,0.0161,0.05127,0.779,35.821,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.632,0.0,0.189,0.189,985.689,239.013,1246.77
192,2026-05-14T16:45:47.140007+00:00,browsing,GND,18.613,21.748,21.748,0.5,0.5,24.748,27.706,0.5282,0.4718,0.348,0.1608,0,0.3333,0.3333,0.3333,0.186,0.3254,-0.00636,-0.02823,2,0.3333,0.3333,0.3333,1.141,0.441,0.09913,0.21742,1,0.3333,0.3333,0.3333,0.096,0.1821,-0.01044,-0.05298,1.423,29.129,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.371,2.958,0.832,1.758,988.647,239.845,1248.527
193,2026-05-14T16:45:53.147499+00:00,browsing,GND,16.106,29.114,29.114,0.5,0.5,22.111,35.048,0.6132,0.3868,0.334,0.1574,1,0.3333,0.3333,0.3333,0.299,0.3858,0.00488,0.01485,0,0.3333,0.3333,0.3333,0.126,0.2496,-0.00237,-0.01337,0,0.3333,0.3333,0.3333,0.15,0.1029,-0.005,-0.04473,0.575,35.623,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,24.721,12.937,0.0,10.902,1001.583,239.845,1259.429
194,2026-05-14T16:45:59.155303+00:00,browsing,GND,31.206,29.383,29.383,0.5,0.5,37.092,35.293,0.4876,0.5124,0.3205,0.1541,2,0.3333,0.3333,0.3333,0.624,0.4909,0.03741,0.07866,1,0.3333,0.3333,0.3333,0.168,0.3345,0.00185,0.00645,0,0.3333,0.3333,0.3333,0.189,0.1029,-0.00111,-0.00979,0.981,36.275,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.885,0.0,0.39,0.39,1001.583,240.235,1259.818
195,2026-05-14T16:46:05.181682+00:00,mixed,ISL,12.567,22.182,12.567,0.5,0.5,18.343,28.07,0.6048,0.3952,0.3075,0.1509,2,0.3333,0.3333,0.3333,1.775,0.6042,0.10753,0.14953,0,0.3333,0.3333,0.3333,0.607,0.3755,0.0107,0.02848,1,0.3333,0.3333,0.3333,2.118,0.6519,0.1118,0.12857,4.5,22.843,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,21.208,0.0,1.635,1.635,1001.583,241.87,1261.454
196,2026-05-14T16:46:11.182317+00:00,mixed,ISL,20.15,25.295,20.15,0.5,0.5,25.825,31.162,0.5468,0.4532,0.2952,0.1477,2,0.3333,0.3333,0.3333,4.552,0.5983,0.38515,0.45598,2,0.3333,0.3333,0.3333,1.821,0.5835,0.13209,0.19717,2,0.3333,0.3333,0.3333,1.806,0.5333,0.08056,0.11408,8.178,34.003,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.689,0.0,5.314,5.314,1001.583,247.184,1266.768
197,2026-05-14T16:46:17.182932+00:00,mixed,ISL,17.298,29.493,17.298,0.5,0.5,22.88,35.339,0.607,0.393,0.2835,0.1447,1,0.3333,0.3333,0.3333,1.493,0.4764,0.0793,0.13863,1,0.3333,0.3333,0.3333,0.573,0.3828,0.00733,0.01527,2,0.3333,0.3333,0.3333,1.919,0.5333,0.09195,0.1292,3.986,26.866,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,25.746,0.0,1.12,1.12,1001.583,248.304,1267.888
198,2026-05-14T16:46:23.189721+00:00,mixed,GND,16.108,28.86,28.86,0.5,0.5,21.606,34.686,0.6162,0.3838,0.2724,0.1418,1,0.3333,0.3333,0.3333,0.367,0.3588,0.01174,0.03533,2,0.3333,0.3333,0.3333,0.804,0.4062,0.06544,0.1487,2,0.3333,0.3333,0.3333,0.222,0.2449,0.00223,0.00725,1.394,36.08,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,24.478,13.08,0.801,11.602,1014.663,249.105,1279.49
199,2026-05-14T16:46:29.192871+00:00,mixed,GND,23.947,29.075,29.075,0.5,0.5,29.368,34.881,0.5429,0.4571,0.2621,0.1389,1,0.3333,0.3333,0.3333,0.815,0.3595,0.05653,0.15968,0,0.3333,0.3333,0.3333,0.029,0.2491,-0.01207,-0.06998,0,0.3333,0.3333,0.3333,0.099,0.0971,-0.0101,-0.08682,0.944,35.825,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.249,5.514,0.35,3.576,1020.177,249.455,1283.066
200,2026-05-14T16:46:35.202617+00:00,mixed,GND,43.793,38.609,38.609,0.5,0.5,49.144,44.397,0.4746,0.5254,0.2524,0.1362,0,0.3333,0.3333,0.3333,0.251,0.2968,0.00013,0.00059,0,0.3333,0.3333,0.3333,0.127,0.2514,-0.00228,-0.01283,0,0.3333,0.3333,0.3333,0.092,0.0971,-0.01078,-0.093,0.471,44.868,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,44.991,0.0,0.0,0.0,1020.177,249.455,1283.066
201,2026-05-14T16:46:41.204268+00:00,mixed,ISL,11.814,21.625,11.814,0.5,0.5,17.102,27.395,0.6157,0.3843,0.2435,0.1335,2,0.3333,0.3333,0.3333,1.7,0.5701,0.10003,0.1398,2,0.3333,0.3333,0.3333,1.478,0.558,0.09784,0.14966,1,0.3333,0.3333,0.3333,2.316,0.6519,0.13158,0.1497,5.495,22.597,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,20.012,0.0,2.585,2.585,1020.177,252.04,1285.651
202,2026-05-14T16:46:47.210774+00:00,mixed,ISL,21.769,25.555,21.769,0.5,0.5,27.0,31.308,0.5369,0.4631,0.2354,0.1309,2,0.3333,0.3333,0.3333,1.719,0.565,0.10191,0.14225,2,0.3333,0.3333,0.3333,4.226,0.5526,0.3726,0.4792,2,0.3333,0.3333,0.3333,1.205,0.5333,0.02046,0.03022,7.15,34.15,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.927,0.0,4.222,4.222,1020.177,256.263,1289.873
203,2026-05-14T16:46:53.217482+00:00,mixed,GND,10.999,25.868,25.868,0.5,0.5,16.181,31.605,0.6614,0.3386,0.2281,0.1284,1,0.3333,0.3333,0.3333,0.67,0.3612,0.04195,0.12087,2,0.3333,0.3333,0.3333,0.22,0.4054,0.00701,0.01703,2,0.3333,0.3333,0.3333,0.073,0.2449,-0.01266,-0.04224,0.963,32.568,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,19.128,15.424,0.37,13.44,1035.601,256.633,1303.313
204,2026-05-14T16:46:59.219877+00:00,mixed,ISL,31.78,31.619,31.78,0.5,0.5,36.919,37.34,0.5028,0.4972,0.2216,0.1261,1,0.3333,0.3333,0.3333,0.973,0.5425,0.02731,0.04994,1,0.3333,0.3333,0.3333,0.514,0.416,0.00141,0.00295,1,0.3333,0.3333,0.3333,2.38,0.6519,0.13803,0.15649,3.867,40.786,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.932,0.0,0.9,2.854,1035.601,257.533,1306.167
205,2026-05-14T16:47:05.238170+00:00,mixed,ISL,19.218,24.825,19.218,0.5,0.5,24.319,30.531,0.5566,0.4434,0.2159,0.1238,1,0.3333,0.3333,0.3333,1.011,0.5513,0.03106,0.0566,0,0.3333,0.3333,0.3333,0.483,0.2964,-0.00165,-0.00447,2,0.3333,0.3333,0.3333,1.214,0.5333,0.02139,0.03158,2.708,27.027,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.308,0.0,0.0,0.0,1035.601,257.533,1306.167
206,2026-05-14T16:47:11.248542+00:00,mixed,GND,30.837,29.127,29.127,0.5,0.5,35.908,34.819,0.4923,0.5077,0.2111,0.1216,2,0.3333,0.3333,0.3333,0.385,0.4239,0.01347,0.02903,2,0.3333,0.3333,0.3333,0.715,0.4023,0.05648,0.12961,0,0.3333,0.3333,0.3333,0.117,0.0971,-0.00827,-0.07051,1.217,36.036,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.411,0.0,0.625,0.625,1035.601,258.158,1306.792
207,2026-05-14T16:47:17.261557+00:00,mixed,ISL,18.075,21.188,18.075,0.5,0.5,23.12,26.867,0.5375,0.4625,0.2071,0.1195,1,0.3333,0.3333,0.3333,1.307,0.5673,0.06067,0.10774,0,0.3333,0.3333,0.3333,0.998,0.3012,0.04983,0.12623,1,0.3333,0.3333,0.3333,3.721,0.6519,0.27211,0.28815,6.026,29.146,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,26.148,0.0,2.998,2.998,1035.601,261.156,1309.791
208,2026-05-14T16:47:23.261658+00:00,mixed,ISL,19.462,29.087,19.462,0.5,0.5,24.487,34.753,0.5866,0.4134,0.204,0.1176,1,0.3333,0.3333,0.3333,1.179,0.5743,0.04788,0.08596,2,0.3333,0.3333,0.3333,1.166,0.5209,0.0666,0.10426,0,0.3333,0.3333,0.3333,2.136,0.5333,0.11358,0.15732,4.481,28.967,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.531,0.0,1.436,1.436,1035.601,262.592,1311.226
209,2026-05-14T16:47:29.266996+00:00,mixed,GND,28.355,25.33,25.33,0.5,0.5,33.366,30.984,0.4815,0.5185,0.2018,0.1157,1,0.3333,0.3333,0.3333,0.911,0.3595,0.06608,0.18428,2,0.3333,0.3333,0.3333,0.713,0.3975,0.05632,0.12927,1,0.3333,0.3333,0.3333,0.324,0.1714,0.01237,0.0561,1.948,32.931,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,31.574,0.0,1.358,1.358,1035.601,263.95,1312.584
210,2026-05-14T16:47:35.269391+00:00,instagram,GND,25.352,21.294,21.294,0.5,0.5,30.355,26.937,0.4702,0.5298,0.2004,0.1139,1,0.3333,0.3333,0.3333,0.25,0.4241,4e-05,0.00011,2,0.3333,0.3333,0.3333,0.506,0.4772,0.03562,0.08368,2,0.3333,0.3333,0.3333,0.855,0.3265,0.06553,0.18289,1.612,28.549,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.614,0.0,0.935,0.935,1035.601,264.885,1313.519
211,2026-05-14T16:47:41.278936+00:00,instagram,GND,21.413,29.199,29.199,0.5,0.5,26.413,34.831,0.5687,0.4313,0.2,0.1122,2,0.3333,0.3333,0.3333,0.641,0.5003,0.0391,0.08207,0,0.3333,0.3333,0.3333,0.132,0.2985,-0.00176,-0.00989,0,0.3333,0.3333,0.3333,0.268,0.1857,0.00677,0.03582,1.041,35.872,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.931,8.418,0.365,4.941,1044.019,265.249,1318.46
212,2026-05-14T16:47:47.287081+00:00,instagram,GND,12.761,26.015,26.015,0.5,0.5,17.764,31.637,0.6404,0.3596,0.2004,0.1107,0,0.3333,0.3333,0.3333,0.152,0.3051,-0.00976,-0.04363,2,0.3333,0.3333,0.3333,0.699,0.4729,0.0549,0.1262,0,0.3333,0.3333,0.3333,0.096,0.1857,-0.01041,-0.05767,0.947,32.584,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,22.286,13.873,0.272,10.298,1057.892,265.521,1328.758
213,2026-05-14T16:47:53.287790+00:00,instagram,GND,16.707,29.243,29.243,0.5,0.5,21.718,34.856,0.6161,0.3839,0.2018,0.1092,1,0.3333,0.3333,0.3333,0.389,0.4211,0.01387,0.04159,1,0.3333,0.3333,0.3333,0.599,0.3856,0.04493,0.14605,1,0.3333,0.3333,0.3333,0.212,0.2619,0.00118,0.00451,1.2,36.055,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,26.24,13.138,0.525,9.815,1071.029,266.046,1338.573
214,2026-05-14T16:47:59.302345+00:00,instagram,ISL,18.232,29.06,18.232,0.5,0.5,23.257,34.665,0.5985,0.4015,0.204,0.1079,2,0.3333,0.3333,0.3333,3.748,0.6667,0.30477,0.37649,2,0.3333,0.3333,0.3333,1.541,0.6177,0.10408,0.15849,2,0.0,0.0,1.0,2.634,0.6667,0.16336,0.21917,7.922,31.179,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,27.776,0.0,3.403,3.403,1071.029,269.45,1341.976
215,2026-05-14T16:48:05.306643+00:00,instagram,GND,13.024,26.365,26.365,0.5,0.5,18.069,31.961,0.6388,0.3612,0.2071,0.1066,0,0.3333,0.3333,0.3333,0.191,0.2928,-0.00594,-0.02632,1,0.3333,0.3333,0.3333,1.692,0.3857,0.1542,0.43158,1,0.3333,0.3333,0.3333,0.365,0.2619,0.01648,0.06104,2.247,34.209,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,22.582,13.892,1.575,11.627,1084.922,271.024,1353.603
216,2026-05-14T16:48:11.317971+00:00,instagram,ISL,30.929,29.249,30.929,0.5,0.5,35.999,34.838,0.4918,0.5082,0.2111,0.1055,2,0.3333,0.3333,0.3333,2.793,0.6683,0.20934,0.27308,2,0.3333,0.3333,0.3333,1.549,0.6122,0.10494,0.15969,2,0.0,0.0,1.0,2.186,0.6667,0.11858,0.16371,6.529,42.527,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,35.51,1.16,2.023,7.017,1086.082,273.048,1360.62
217,2026-05-14T16:48:17.329148+00:00,instagram,GND,16.516,26.098,26.098,0.5,0.5,21.617,31.681,0.5944,0.4056,0.2159,0.1044,1,0.3333,0.3333,0.3333,0.826,0.4154,0.05758,0.16242,1,0.3333,0.3333,0.3333,0.219,0.3853,0.00692,0.02392,1,0.3333,0.3333,0.3333,0.276,0.2619,0.00762,0.02869,1.321,33.003,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,26.114,10.064,0.65,6.888,1096.146,273.698,1367.509
218,2026-05-14T16:48:23.336724+00:00,instagram,ISL,17.441,25.382,17.441,0.5,0.5,22.58,30.959,0.5783,0.4217,0.2216,0.1035,2,0.3333,0.3333,0.3333,2.909,0.6719,0.2209,0.28619,2,0.3333,0.3333,0.3333,1.807,0.6085,0.13075,0.19534,2,0.0,0.0,1.0,2.203,0.6667,0.12032,0.16593,6.92,29.499,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,27.069,0.0,2.43,2.43,1096.146,276.128,1369.939
219,2026-05-14T16:48:29.347501+00:00,instagram,GND,14.088,21.637,21.637,0.5,0.5,19.27,27.209,0.5854,0.4146,0.2281,0.1027,2,0.3333,0.3333,0.3333,0.696,0.4762,0.04459,0.09308,0,0.3333,0.3333,0.3333,0.114,0.2892,-0.00357,-0.02019,2,0.3333,0.3333,0.3333,0.619,0.3265,0.04194,0.12084,1.43,28.639,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,23.752,7.94,0.761,4.887,1104.086,276.889,1374.826
220,2026-05-14T16:48:35.344682+00:00,instagram,ISL,29.324,22.098,29.324,0.5,0.5,34.555,27.666,0.4446,0.5554,0.2354,0.102,2,0.3333,0.3333,0.3333,2.869,0.6774,0.21692,0.2817,0,0.3333,0.3333,0.3333,1.278,0.5234,0.07784,0.19075,2,0.0,0.0,1.0,3.211,0.6667,0.22109,0.2864,7.358,41.914,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,28.334,6.89,2.883,13.58,1110.976,279.772,1388.406
221,2026-05-14T16:48:41.354186+00:00,instagram,ISL,38.655,33.405,38.655,0.5,0.5,43.943,38.969,0.47,0.53,0.2435,0.1014,1,0.3333,0.3333,0.3333,3.349,0.681,0.26492,0.40328,0,0.3333,0.3333,0.3333,0.528,0.5346,0.00282,0.00759,2,0.0,0.0,1.0,2.79,0.6667,0.179,0.23784,6.667,50.61,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,39.636,4.974,2.198,10.974,1115.949,281.969,1399.38
222,2026-05-14T16:48:47.361459+00:00,instagram,ISL,31.638,29.769,31.638,0.5,0.5,36.989,35.33,0.4885,0.5115,0.2524,0.1009,2,0.3333,0.3333,0.3333,2.624,0.6847,0.19237,0.25352,2,0.3333,0.3333,0.3333,3.063,0.6062,0.2563,0.35269,2,0.0,0.0,1.0,3.8,0.6667,0.28001,0.35067,9.487,46.476,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,35.996,1.659,5.022,10.479,1117.608,286.991,1409.86
223,2026-05-14T16:48:53.363927+00:00,instagram,ISL,12.141,22.049,12.141,0.5,0.5,17.561,27.608,0.6112,0.3888,0.2621,0.1005,0,0.3333,0.3333,0.3333,0.462,0.4356,-0.0238,-0.06451,2,0.3333,0.3333,0.3333,1.481,0.6068,0.09806,0.14997,2,0.0,0.0,1.0,2.64,0.6667,0.16403,0.21998,4.583,22.144,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,22.022,0.0,0.123,0.123,1117.608,287.114,1409.982
224,2026-05-14T16:49:00.031789+00:00,instagram,ISL,17.527,25.41,17.527,0.5,0.5,23.024,30.967,0.5736,0.4264,0.2724,0.1002,2,0.3333,0.3333,0.3333,2.752,0.6935,0.20521,0.26836,0,0.3333,0.3333,0.3333,1.437,0.5602,0.0937,0.22553,2,0.0,0.0,1.0,3.479,0.6667,0.2479,0.31616,7.668,30.693,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,27.48,0.0,3.213,3.213,1117.608,290.326,1413.195
225,2026-05-14T16:49:06.021063+00:00,mixed,ISL,13.297,21.498,13.297,0.5,0.5,18.879,27.054,0.589,0.411,0.2835,0.1001,2,0.3333,0.3333,0.3333,1.508,0.565,0.0808,0.11439,0,0.3333,0.3333,0.3333,0.688,0.4914,0.01882,0.04957,2,0.3333,0.3333,0.3333,2.73,0.5333,0.17304,0.23077,4.927,23.806,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,21.908,0.0,1.898,1.898,1117.608,292.224,1415.093
226,2026-05-14T16:49:12.043879+00:00,mixed,GND,30.139,22.153,22.153,0.5,0.5,35.815,27.709,0.4362,0.5638,0.2952,0.1,2,0.3333,0.3333,0.3333,0.251,0.3701,0.00013,0.00028,1,0.3333,0.3333,0.3333,0.252,0.321,0.01021,0.03511,1,0.3333,0.3333,0.3333,0.298,0.1714,0.00977,0.04458,0.801,28.51,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.285,0.0,0.225,0.225,1117.608,292.449,1415.317
227,2026-05-14T16:49:18.040391+00:00,mixed,ISL,37.186,30.37,37.186,0.5,0.5,42.962,35.926,0.4554,0.5446,0.3075,0.1001,0,0.3333,0.3333,0.3333,0.601,0.3157,-0.00992,-0.02638,2,0.3333,0.3333,0.3333,0.976,0.4922,0.04756,0.07555,2,0.3333,0.3333,0.3333,1.287,0.5333,0.02874,0.04221,2.864,45.826,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.502,7.036,0.0,9.324,1124.644,292.449,1424.641
228,2026-05-14T16:49:24.045871+00:00,mixed,GND,12.456,26.395,26.395,0.5,0.5,18.342,31.952,0.6353,0.3647,0.3205,0.1002,2,0.3333,0.3333,0.3333,0.626,0.3677,0.03755,0.07894,0,0.3333,0.3333,0.3333,0.08,0.2284,-0.00695,-0.03971,2,0.3333,0.3333,0.3333,0.408,0.2449,0.0208,0.06573,1.114,33.066,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,21.352,13.61,0.539,11.714,1138.254,292.988,1436.355
229,2026-05-14T16:49:30.049904+00:00,mixed,ISL,19.355,29.748,19.355,0.5,0.5,25.361,35.306,0.582,0.418,0.334,0.1005,1,0.3333,0.3333,0.3333,1.409,0.5044,0.07089,0.1248,0,0.3333,0.3333,0.3333,1.321,0.4933,0.08208,0.20017,2,0.3333,0.3333,0.3333,1.242,0.5333,0.02423,0.0357,3.972,29.333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.362,0.0,0.97,0.97,1138.254,293.958,1437.326
230,2026-05-14T16:49:36.048179+00:00,mixed,ISL,35.473,26.224,35.473,0.5,0.5,41.608,31.785,0.4331,0.5669,0.348,0.1009,0,0.3333,0.3333,0.3333,0.254,0.3048,-0.0446,-0.12453,0,0.3333,0.3333,0.3333,0.627,0.489,0.01274,0.03382,2,0.3333,0.3333,0.3333,1.266,0.5333,0.02657,0.03908,2.147,43.755,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.359,9.823,0.0,11.396,1148.076,293.958,1448.722
