ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
227,2026-05-14T17:19:18.887537+00:00,browsing,GND,42.969,30.453,30.453,0.5,0.5,48.746,36.009,0.4249,0.5751,0.3075,0.1001,0,0.3333,0.3333,0.3333,0.243,0.224,-0.12575,-0.79881,0,0.3333,0.3333,0.3333,0.143,0.2496,-0.08569,-0.65365,1,0.3333,0.3333,0.3333,0.41,0.1821,-0.10901,-0.77357,0.796,36.805,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.583,0.0,0.222,0.222,1114.388,257.753,1402.822
228,2026-05-14T17:19:24.899863+00:00,browsing,ISL,43.465,36.201,43.465,0.5,0.5,49.351,41.758,0.4583,0.5417,0.3205,0.1002,0,0.3333,0.3333,0.3333,0.438,0.3478,-0.35616,-2.7323,0,0.3333,0.3333,0.3333,0.523,0.5328,-0.24775,-1.1054,0,0.3333,0.3333,0.3333,0.736,0.5,-0.52645,-2.94903,1.696,51.047,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,42.331,7.593,0.0,8.716,1121.981,257.753,1411.538
229,2026-05-14T17:19:30.930271+00:00,browsing,GND,15.666,25.559,25.559,0.5,0.5,21.671,31.118,0.5895,0.4105,0.334,0.1005,2,0.3333,0.3333,0.3333,1.101,0.4125,-0.0399,-0.09132,2,0.3333,0.3333,0.3333,0.982,0.385,-0.00183,-0.0045,2,0.3333,0.3333,0.3333,0.353,0.2755,-0.11465,-0.46927,2.436,33.554,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,24.424,9.446,1.864,9.13,1131.427,259.617,1420.668
230,2026-05-14T17:19:36.941900+00:00,browsing,ISL,15.757,25.223,15.757,0.5,0.5,21.892,30.784,0.5844,0.4156,0.348,0.1009,0,0.3333,0.3333,0.3333,0.293,0.3429,-0.3707,-3.61522,2,0.3333,0.3333,0.3333,1.384,0.5622,-0.16161,-0.31015,1,0.3333,0.3333,0.3333,2.525,0.6667,-0.3475,-0.63323,4.202,26.094,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,24.634,0.0,1.46,1.46,1131.427,261.076,1422.128
231,2026-05-14T17:19:42.964439+00:00,browsing,GND,17.926,25.344,25.344,0.5,0.5,24.201,30.908,0.5609,0.4391,0.3625,0.1014,2,0.3333,0.3333,0.3333,0.731,0.4116,-0.07693,-0.18428,1,0.3333,0.3333,0.3333,0.71,0.3421,-0.02902,-0.10709,0,0.3333,0.3333,0.3333,0.043,0.1029,-0.14565,-6.90776,1.484,32.392,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,26.932,6.708,0.913,5.46,1138.135,261.989,1427.588
232,2026-05-14T17:19:48.980588+00:00,browsing,ISL,20.265,21.852,20.265,0.5,0.5,26.69,27.42,0.5067,0.4933,0.3775,0.102,0,0.3333,0.3333,0.3333,0.962,0.3478,-0.30377,-1.59647,1,0.3333,0.3333,0.3333,0.896,0.5767,-0.21037,-0.58301,0,0.3333,0.3333,0.3333,0.946,0.5,-0.50541,-2.40501,2.805,29.494,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.99,0.0,0.083,1.504,1138.135,262.073,1429.092
233,2026-05-14T17:19:55.000794+00:00,browsing,ISL,30.196,26.563,30.196,0.5,0.5,36.784,32.136,0.4663,0.5337,0.3928,0.1027,1,0.3333,0.3333,0.3333,1.421,0.5211,-0.25791,-0.66084,2,0.3333,0.3333,0.3333,1.707,0.5745,-0.1293,-0.23996,2,0.3333,0.3333,0.3333,2.779,0.5667,-0.32211,-0.7166,5.907,42.691,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.705,4.649,3.196,9.986,1142.784,265.269,1439.078
234,2026-05-14T17:20:01.023695+00:00,browsing,ISL,22.198,26.095,22.198,0.5,0.5,28.961,31.672,0.5224,0.4776,0.4085,0.1035,2,0.3333,0.3333,0.3333,3.01,0.6823,-0.09899,-0.16074,1,0.3333,0.3333,0.3333,0.964,0.5635,-0.20363,-0.55796,0,0.3333,0.3333,0.3333,1.734,0.5,-0.42662,-1.46069,5.708,34.669,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,31.663,0.0,3.006,3.006,1142.784,268.274,1442.084
235,2026-05-14T17:20:07.039113+00:00,browsing,ISL,31.308,29.647,31.308,0.5,0.5,38.259,35.23,0.4794,0.5206,0.4246,0.1044,2,0.3333,0.3333,0.3333,3.823,0.6878,-0.01773,-0.02696,1,0.3333,0.3333,0.3333,1.252,0.5561,-0.17484,-0.45755,0,0.3333,0.3333,0.3333,1.133,0.5,-0.48666,-2.08731,6.208,44.467,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.798,3.029,3.513,8.668,1145.813,271.787,1450.752
236,2026-05-14T17:20:13.049349+00:00,browsing,ISL,17.193,25.038,17.193,0.5,0.5,24.348,30.628,0.5571,0.4429,0.4409,0.1055,1,0.3333,0.3333,0.3333,0.936,0.4992,-0.30642,-0.85458,1,0.3333,0.3333,0.3333,2.399,0.5481,-0.06013,-0.13498,0,0.3333,0.3333,0.3333,0.773,0.5,-0.52266,-2.82671,4.108,28.455,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.037,0.0,1.418,1.418,1145.813,273.206,1452.17
237,2026-05-14T17:20:19.067752+00:00,browsing,GND,16.286,21.426,21.426,0.5,0.5,23.658,27.023,0.5332,0.4668,0.4574,0.1066,0,0.3333,0.3333,0.3333,0.197,0.206,-0.13026,-0.84368,0,0.3333,0.3333,0.3333,0.146,0.2132,-0.08542,-0.65071,0,0.3333,0.3333,0.3333,0.03,0.1029,-0.14699,-6.90776,0.373,27.396,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,26.345,3.365,0.0,1.051,1149.178,273.206,1453.222
238,2026-05-14T17:20:25.094458+00:00,browsing,GND,29.977,29.011,29.011,0.5,0.5,37.583,34.616,0.4794,0.5206,0.4742,0.1079,0,0.3333,0.3333,0.3333,0.219,0.2058,-0.12809,-0.82186,0,0.3333,0.3333,0.3333,0.105,0.2095,-0.08948,-0.69537,1,0.3333,0.3333,0.3333,0.139,0.1821,-0.13608,-1.116,0.463,35.079,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.182,0.0,0.0,0.0,1149.178,273.206,1453.222
239,2026-05-14T17:20:31.097790+00:00,browsing,GND,16.385,25.637,25.637,0.5,0.5,24.244,31.25,0.5631,0.4369,0.491,0.1092,2,0.3333,0.3333,0.3333,0.754,0.4173,-0.07457,-0.17809,0,0.3333,0.3333,0.3333,0.117,0.2058,-0.08832,-0.68238,0,0.3333,0.3333,0.3333,0.067,0.1029,-0.14333,-6.90776,0.938,32.188,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,26.934,7.006,0.371,5.253,1156.184,273.577,1458.475
240,2026-05-14T17:20:37.120039+00:00,mixed,GND,17.754,25.043,25.043,0.5,0.5,25.884,30.665,0.5423,0.4577,0.508,0.1107,0,0.3333,0.3333,0.3333,0.216,0.1832,-0.12838,-0.82477,1,0.3333,0.3333,0.3333,0.198,0.2952,-0.08019,-0.32945,2,0.3333,0.3333,0.3333,0.362,0.2449,-0.11378,-0.46472,0.776,31.441,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.839,4.781,0.208,2.602,1160.965,273.785,1461.077
241,2026-05-14T17:20:43.125135+00:00,mixed,GND,20.441,21.805,21.805,0.5,0.5,28.862,27.438,0.4874,0.5126,0.525,0.1122,2,0.3333,0.3333,0.3333,0.379,0.3753,-0.11206,-0.2812,2,0.3333,0.3333,0.3333,1.136,0.3267,0.01364,0.03288,1,0.3333,0.3333,0.3333,0.459,0.1714,-0.10407,-0.6649,1.975,29.413,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.005,0.0,1.407,1.407,1160.965,275.192,1462.484
242,2026-05-14T17:20:49.134839+00:00,mixed,ISL,16.171,26.729,16.171,0.5,0.5,24.905,32.372,0.5652,0.4348,0.542,0.1139,1,0.3333,0.3333,0.3333,0.704,0.4267,-0.32959,-0.96227,2,0.3333,0.3333,0.3333,1.286,0.5607,-0.17141,-0.33245,1,0.3333,0.3333,0.3333,2.184,0.6519,-0.38161,-0.63176,4.174,29.079,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.878,0.0,1.201,1.201,1160.965,276.394,1463.686
243,2026-05-14T17:20:55.163936+00:00,mixed,GND,28.62,25.937,25.937,0.5,0.5,37.69,31.591,0.456,0.544,0.559,0.1157,2,0.3333,0.3333,0.3333,0.196,0.3797,-0.13043,-0.33591,2,0.3333,0.3333,0.3333,1.141,0.3266,0.01413,0.03403,1,0.3333,0.3333,0.3333,0.139,0.1714,-0.13612,-1.00845,1.476,33.067,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.159,0.0,0.908,0.908,1160.965,277.302,1464.594
244,2026-05-14T17:21:01.164494+00:00,mixed,ISL,15.592,26.175,15.592,0.5,0.5,25.022,31.841,0.56,0.44,0.5758,0.1176,2,0.3333,0.3333,0.3333,2.361,0.6581,-0.16393,-0.28222,2,0.3333,0.3333,0.3333,1.328,0.5712,-0.16719,-0.32278,1,0.3333,0.3333,0.3333,2.464,0.6519,-0.35364,-0.56919,6.152,31.175,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.018,0.0,3.156,3.156,1160.965,280.458,1467.75
245,2026-05-14T17:21:07.181770+00:00,mixed,ISL,22.543,27.237,22.543,0.5,0.5,32.36,32.916,0.5043,0.4957,0.5926,0.1195,1,0.3333,0.3333,0.3333,1.527,0.4316,-0.24732,-0.62312,2,0.3333,0.3333,0.3333,1.296,0.5763,-0.17038,-0.33006,2,0.3333,0.3333,0.3333,1.298,0.5333,-0.47025,-1.22204,4.121,36.481,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.483,0.0,1.112,2.997,1160.965,281.57,1470.748
246,2026-05-14T17:21:13.193642+00:00,mixed,ISL,29.455,26.34,29.455,0.5,0.5,39.688,32.033,0.4466,0.5534,0.6091,0.1216,0,0.3333,0.3333,0.3333,0.52,0.4857,-0.348,-2.44751,0,0.3333,0.3333,0.3333,0.398,0.3097,-0.26017,-1.21218,2,0.3333,0.3333,0.3333,1.533,0.5333,-0.4467,-1.1088,2.451,42.14,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.6,7.656,0.0,9.539,1168.62,281.57,1480.287
247,2026-05-14T17:21:19.204407+00:00,mixed,GND,18.113,21.595,21.595,0.5,0.5,28.792,27.302,0.4867,0.5133,0.6254,0.1238,2,0.3333,0.3333,0.3333,0.416,0.3904,-0.10842,-0.27072,2,0.3333,0.3333,0.3333,0.538,0.329,-0.04616,-0.12,1,0.3333,0.3333,0.3333,0.3,0.1714,-0.12001,-0.82106,1.254,28.556,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.869,0.0,0.687,0.687,1168.62,282.257,1480.974
248,2026-05-14T17:21:25.214479+00:00,mixed,ISL,18.837,29.071,18.837,0.5,0.5,29.993,34.792,0.537,0.463,0.6415,0.1261,1,0.3333,0.3333,0.3333,0.651,0.4459,-0.33488,-0.98862,1,0.3333,0.3333,0.3333,0.776,0.4028,-0.22242,-0.62939,1,0.3333,0.3333,0.3333,2.668,0.6519,-0.33319,-0.52579,4.095,34.088,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.031,0.0,1.057,1.057,1168.62,283.314,1482.031
249,2026-05-14T17:21:31.216805+00:00,mixed,ISL,28.633,25.829,28.633,0.5,0.5,40.301,31.566,0.4392,0.5608,0.6572,0.1284,0,0.3333,0.3333,0.3333,1.652,0.5035,-0.23484,-0.95829,2,0.3333,0.3333,0.3333,2.026,0.5943,-0.0974,-0.1752,1,0.3333,0.3333,0.3333,4.407,0.6519,-0.15929,-0.21752,8.085,48.386,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.133,8.736,5.041,16.253,1177.356,288.355,1498.284
